#,TICKER,COMPANY,CAP,PRICE,TARGET,UPSIDE,# T,% BUY,# A,A,EXRET,BETA,PET,PEF,PEG,DIV %,SI,EARNINGS,SIZE,ACT
1,CHDN,CHURCHILL DOWN,7.06B,97.8,136.9,40.0%,11,100%,7,E,40.0%,1.0,17.4,13.8,--,0.44%,2.8%,2025-04-23,1k,S
2,UNH,UNITEDHEALTH G,343B,378.3,547.6,44.8%,28,83%,12,E,37.3%,0.6,15.8,12.7,0.8,0.02%,1.0%,2025-04-17,3k,H
3,LXFR,LUXFER HOLDING,326M,12.2,17.0,39.3%,24,92%,24,A,36.1%,1.1,15.6,11.6,1.4,0.05%,1.3%,2025-04-29,--,B
4,NOMD,NOMAD FOODS LI,2.85B,18.6,25.1,34.9%,8,100%,8,A,34.9%,0.8,11.8,9.1,--,0.04%,1.0%,2025-05-08,1k,B
5,RIO,RIO TINTO GROU,99.7B,61.4,79.0,28.8%,6,100%,6,A,28.8%,0.7,8.7,9.0,--,0.07%,0.6%,2025-02-19,1k,B
6,REGN,REGENERON PHAR,62.2B,576.1,796.7,38.3%,27,75%,8,E,28.7%,0.4,14.7,12.7,1.1,0.63%,2.8%,2025-04-29,1k,S
7,TMO,THERMO FISHER ,162B,430.6,570.2,32.4%,32,88%,8,E,28.4%,0.8,25.3,18.3,1.6,0.42%,1.2%,2025-04-23,1k,B
8,NVDA,NVIDIA CORPORA,3.00T,122.8,163.0,32.8%,62,85%,33,E,27.8%,2.1,41.8,29.8,1.7,0.03%,1.1%,2025-02-26,17k,H
9,YUMC,YUM CHINA HOLD,17.2B,46.1,58.9,27.6%,26,96%,26,A,26.5%,0.3,19.3,17.9,1.3,0.02%,2.2%,2025-04-30,1k,S
10,MU,MICRON TECHNOL,102B,92.1,123.3,33.9%,39,77%,13,E,26.1%,1.2,22.0,7.2,0.1,0.56%,2.6%,2025-03-20,1k,S
11,NICE,NICE LTD.,10.4B,163.8,209.1,27.6%,18,90%,10,E,24.8%,0.4,24.3,13.5,1.1,--,2.6%,2025-02-20,1k,S
12,DHR,DANAHER CORPOR,143B,200.2,247.2,23.5%,28,100%,8,E,23.5%,0.8,38.8,23.9,1.9,0.66%,1.2%,2025-04-22,1k,B
13,NWSA,NEWS CORPORATI,16.8B,28.2,35.5,26.0%,10,90%,10,A,23.4%,1.3,37.6,26.6,1.4,0.71%,2.1%,2025-05-08,1k,S
14,DCO,DUCOMMUN INCOR,982M,66.0,81.4,23.2%,5,100%,5,A,23.2%,1.3,28.3,16.2,--,--,1.1%,2025-05-06,1k,B
15,SNY,SANOFI,129B,51.0,64.6,26.7%,7,86%,7,A,22.9%,0.4,18.1,10.3,0.8,0.04%,0.2%,2025-04-24,1k,B
16,WY,WEYERHAEUSER C,19.5B,26.9,34.1,26.6%,12,83%,12,A,22.2%,1.2,54.9,31.3,1.8,0.03%,1.9%,2025-04-24,1k,H
17,FI,"FISERV, INC.",103B,186.2,227.4,22.1%,38,100%,6,E,22.1%,1.0,33.0,18.3,1.1,--,1.2%,2025-04-24,1k,B
18,COO,THE COOPER COM,16.9B,84.3,105.6,25.2%,19,83%,6,E,21.0%,1.1,40.7,20.7,1.4,--,2.4%,2025-03-06,1k,S
19,PCH,POTLATCHDELTIC,3.16B,40.2,49.6,23.2%,8,88%,8,A,20.3%,1.2,65.9,50.9,--,0.05%,2.1%,2025-04-28,1k,S
20,MRK,"MERCK & CO., I",201B,80.2,105.0,30.9%,26,65%,26,A,20.2%,0.4,11.7,8.5,0.7,0.04%,1.7%,2025-04-24,1k,H
21,CENTA,CENTRAL GARDEN,2.14B,31.8,40.2,26.6%,7,71%,7,A,19.0%,0.7,17.4,13.2,--,--,1.7%,2025-05-07,1k,H
22,CSTM,CONSTELLIUM SE,1.71B,12.0,14.7,22.5%,6,83%,6,A,18.7%,1.6,24.0,8.2,--,--,1.5%,2025-04-30,1k,H
23,WSR,WHITESTONE REI,656M,12.7,15.1,18.5%,7,100%,1,E,18.5%,0.9,20.9,23.1,--,0.04%,0.9%,2025-04-30,1k,I
24,JLL,JONES LANG LAS,11.4B,240.0,292.3,21.8%,10,80%,10,A,17.4%,1.3,21.7,14.8,0.7,--,1.3%,2025-05-07,1k,H
25,OC,OWENS CORNING,12.2B,143.1,168.0,17.3%,17,100%,5,E,17.3%,1.4,20.0,8.7,1.4,0.02%,1.9%,2025-05-07,1k,H
26,LADR,LADDER CAPITAL,1.37B,10.7,12.8,19.5%,7,86%,7,A,16.8%,1.1,13.0,8.5,--,0.09%,1.3%,2025-04-24,1k,H
27,AMD,ADVANCED MICRO,174B,107.8,127.0,17.8%,49,89%,9,E,15.8%,2.0,78.7,21.1,0.5,--,2.5%,2025-05-06,1k,S
28,TYL,TYLER TECHNOLO,24.3B,564.6,673.4,19.3%,19,80%,5,E,15.4%,0.9,85.0,52.1,3.0,--,2.6%,2025-04-23,1k,S
29,SNPS,"SYNOPSYS, INC.",78.1B,505.0,595.2,17.9%,22,83%,6,E,14.9%,1.2,60.8,34.0,7.8,--,2.9%,2025-02-26,1k,S
30,KEX,KIRBY CORPORAT,6.20B,109.0,124.8,14.5%,6,100%,6,A,14.5%,0.9,21.6,16.0,--,--,2.3%,2025-05-01,1k,S
31,LOW,LOWE'S COMPANI,129B,232.0,271.1,16.8%,38,86%,14,E,14.4%,1.0,19.0,18.4,2.2,0.02%,1.6%,2025-02-26,1k,H
32,AMAT,APPLIED MATERI,136B,167.9,200.1,19.2%,37,75%,8,E,14.4%,1.7,22.0,17.3,1.8,0.01%,2.0%,2025-02-13,1k,S
33,FDX,FEDEX CORPORAT,55.7B,232.7,277.8,19.4%,31,73%,15,E,14.2%,1.4,14.6,10.2,0.9,0.03%,1.8%,2025-03-20,1k,H
34,AMZN,"AMAZON.COM, IN",2.21T,208.3,237.0,13.8%,69,100%,24,E,13.8%,1.3,34.0,33.9,1.9,--,0.7%,2025-05-01,7k,H
35,GEHC,GE HEALTHCARE ,33.9B,74.0,87.3,18.0%,22,67%,6,E,12.0%,1.4,15.5,15.8,2.3,0.20%,1.9%,2025-04-30,1k,H
36,ANET,ARISTA NETWORK,115B,92.2,104.7,13.6%,26,67%,6,E,9.1%,1.4,38.9,9.5,2.3,--,2.3%,2025-05-06,1k,S
